Economy_Code,Economy_Label,Economy_IsTarget,Economy_ValidFrom,Economy_ValidTo,Economy_Level,Economy_Hidden,Economy_Expand,Economy_Note,Economy_Order,Component_Code,Component_Label,Component_Level,Component_Hidden,Component_Expand,Component_Note,Component_Order,Year,M5025_Value,M5025_Footnote_Code,M5025_Footnote_Text,M5025_MissingValue_Code,M5025_MissingValue_Label,M0100_Value,M0100_Footnote_Code,M0100_Footnote_Text,M0100_MissingValue_Code,M0100_MissingValue_Label,M0951_Value,M0951_Footnote_Code,M0951_Footnote_Text,M0951_MissingValue_Code,M0951_MissingValue_Label
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2014,15.985003156366911,0,,,,26163017621.347637,0,,,,13699339318.936182,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2015,17.57674286222745,0,,,,22780616736.316406,0,,,,13295039107.14865,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2016,17.316181430485063,0,,,,19631957751.501205,0,,,,12673942964.398857,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2017,18.586883931614516,0,,,,25639053933.577038,0,,,,12678763030.68665,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2018,17.86050756369163,0,,,,20086074741.572372,0,,,,12645061779.443985,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2019,17.847136825491123,0,,,,16639111627.654848,0,,,,12864768678.287521,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2020,20.540131035724762,0,,,,13266010755.537611,0,,,,13266010755.537611,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2021,20.423608047319817,0,,,,16780149494.890697,0,,,,14648068284.08032,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2022,20.537884598518165,0,,,,28572683799.78601,0,,,,14845560367.147303,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2023,20.016111286930673,0,,,,22341859708.858257,0,,,,15139645650.349398,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,50,"Wholesale, retail trade, restaurants and hotels",2,True,True,,30,2024,20.53307925253795,0,,,,23501173008.546852,0,,,,15793631465.889563,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2024,2.79778484781119,0,,,,3202209709.533686,0,,,,3564173984.19542,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2023,3.0663422554174162,0,,,,3422632273.962796,0,,,,3276822093.5318856,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2022,3.510750192526773,0,,,,4884220410.817917,0,,,,3248290845.221136,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2021,3.2444349466602755,0,,,,2665645722.600497,0,,,,2595935679.184697,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2020,3.2919412597769266,0,,,,2126127047.7215245,0,,,,2126127047.7215245,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2019,4.946128367027282,0,,,,4611338100.245242,0,,,,3194915325.4005227,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2018,5.433869587954073,0,,,,6110974746.399822,0,,,,3034180753.1142635,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2017,6.4249988702309055,0,,,,8862749300.157312,0,,,,3037913048.746346,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2016,7.244738368876344,0,,,,8213612114.73955,0,,,,2971101526.903634,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2015,8.072771445896661,0,,,,10462843642.325731,0,,,,2918715191.278134,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2014,7.324683104337656,0,,,,11988475151.050806,0,,,,2750513462.705804,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2013,6.965427028243627,0,,,,10839280599.536297,0,,,,2466544616.815097,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2012,6.7484566387633755,0,,,,9806286446.279316,0,,,,2276339388.4119806,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2011,7.092829487491807,0,,,,8864305326.37815,0,,,,2078838976.078337,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2010,7.132863182428154,0,,,,6750305127.73861,0,,,,1710124077.8631454,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2009,8.470812134727549,0,,,,6782371579.678514,0,,,,1566968825.2276561,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2008,6.449746853076503,0,,,,6260064275.051018,0,,,,1473768852.5973146,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2007,5.445602666750237,0,,,,4001941582.4295244,0,,,,1215627229.179899,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2006,5.057754802006098,0,,,,2960815092.27334,0,,,,1121146802.9877024,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2005,4.8350752890757045,0,,,,2005341323.0874536,0,,,,1044048812.2205411,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2004,4.867862528407753,0,,,,1319154588.1718173,0,,,,988361087.6465943,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2003,5.493582145093143,0,,,,1114731089.52002,0,,,,927839970.477586,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2002,5.384604489945129,0,,,,925508946.1785247,0,,,,914319643.7785872,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2001,3.746347261141937,0,,,,492980990.23953587,0,,,,788051344.3785787,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,2000,3.5019060362951384,0,,,,470570396.64102185,0,,,,742705696.3815764,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1999,3.4080268269012963,0,,,,306130891.96002257,0,,,,690092640.8072711,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1998,3.9804138858574456,0,,,,368423947.53007627,0,,,,637646461.2063848,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1997,3.4037324537967857,0,,,,370061326.2380207,0,,,,637469552.8777994,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1996,3.0512529080637916,0,,,,281811902.2358201,0,,,,572146940.3799454,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1995,3.3598022810007953,0,,,,235264722.59664413,0,,,,485912917.863968,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1994,3.3190459851000593,0,,,,479458959.926069,0,,,,422130833.00848025,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1993,3.564819854141722,0,,,,492450347.72257495,0,,,,447656607.9950474,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1992,2.8954651905471582,0,,,,540934703.3476979,0,,,,598356885.7153076,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1991,3.5179501711593675,0,,,,588519979.4307152,0,,,,602246845.772708,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1990,3.632988813554051,0,,,,506019118.9250619,0,,,,533842276.7514016,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1989,3.290130420446258,0,,,,409155023.7315329,0,,,,470375490.76899076,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1988,3.6054889447278775,0,,,,381053880.6069925,0,,,,488898986.2874028,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1987,4.02421376103898,0,,,,388840831.60639083,0,,,,497554116.8998603,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1986,5.098510722978926,0,,,,427024199.4785748,0,,,,468816918.10070723,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1985,4.8881738512195945,0,,,,439663413.32976806,0,,,,424975465.25322527,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1984,4.100363630891062,0,,,,298702787.6194933,0,,,,343682908.9516421,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1983,4.313918198325686,0,,,,296184571.1611739,0,,,,340789811.21870685,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1982,4.484903406934698,0,,,,295275753.7268534,0,,,,339787263.1048624,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1981,4.576803812298932,0,,,,301454308.4430778,0,,,,346897374.8149277,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1980,4.473016070661864,0,,,,315067183.63526976,0,,,,354947220.7956507,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1979,4.389734376943461,0,,,,232507186.3092453,0,,,,340004773.7375661,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1978,4.4476673799718345,0,,,,212129487.26519156,0,,,,343404887.7135796,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1977,4.474415590658831,0,,,,191327628.85219604,0,,,,364802634.0123975,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1976,4.472321595664167,0,,,,175266676.32435185,0,,,,361783875.61903167,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1975,4.4514263724224925,0,,,,181757480.1263704,0,,,,379871831.50582445,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1974,4.447114504977527,0,,,,246334159.6499292,0,,,,399439142.7122875,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1973,4.4585870977202,0,,,,220163314.78929716,0,,,,388423156.7085486,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1972,4.460775469520022,0,,,,180133934.30591232,0,,,,359500118.3869684,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1971,4.458046571750498,0,,,,175870983.48699877,0,,,,358570405.74893373,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,51,"Transport, storage and communications",2,True,True,,31,1970,4.4551841705808055,0,,,,166965995.9385309,0,,,,338056969.546482,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1970,28.539299679374245,0,,,,1069561304.7425845,0,,,,5933542147.897604,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1971,28.537918077864393,0,,,,1125827565.5596514,0,,,,6291045566.630974,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1972,28.545656645156104,0,,,,1152723662.9533746,0,,,,6305333437.190641,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1973,28.56070002829356,0,,,,1410316374.4736812,0,,,,6816903927.432021,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1974,28.571998020428808,0,,,,1582657499.374943,0,,,,7025217625.888418,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1975,28.480262927735605,0,,,,1162885868.482786,0,,,,6662079940.237988,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1976,28.53099879680822,0,,,,1118106832.0709724,0,,,,6334628613.931885,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1977,28.58432062108747,0,,,,1222275887.42563,0,,,,6388103477.084102,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1978,28.635923879697987,0,,,,1365777458.3862557,0,,,,6045821243.633005,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1979,28.628509574065475,0,,,,1516340998.7298615,0,,,,6044657380.4590435,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1980,28.021838113507098,0,,,,1973782672.6385458,0,,,,6136786788.621461,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1981,28.78474978933755,0,,,,1895927201.016111,0,,,,6026252858.973976,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1982,28.851196799565425,0,,,,1899496624.1058898,0,,,,5952929101.1247835,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1983,28.893902367602937,0,,,,1983794705.5284445,0,,,,6166606653.9796,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1984,28.59146299721197,0,,,,2082827394.879337,0,,,,6431516806.961207,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1985,24.997534331507296,0,,,,2248385921.5188184,0,,,,6417463735.160481,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1986,32.61957218868478,0,,,,2732042248.8134236,0,,,,7280399746.963426,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1987,29.18427907779602,0,,,,2819939501.3035636,0,,,,6941966697.247336,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1988,28.61107094600279,0,,,,3023822782.2715425,0,,,,7278447634.504944,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1989,26.22774805757297,0,,,,3261638144.2609806,0,,,,6998854113.809384,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1990,25.750915309644483,0,,,,3586703990.9084835,0,,,,7023285596.709127,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1991,20.87289161743839,0,,,,3491838470.613148,0,,,,7468659337.190285,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1992,21.60953800298063,0,,,,4037122969.837598,0,,,,7014094308.201231,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1993,19.9684336562534,0,,,,2758473779.8383627,0,,,,4972485545.1134405,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1994,12.820927378785324,0,,,,1852070906.4941611,0,,,,4452841101.832028,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1995,13.233585892810057,0,,,,926660456.0740471,0,,,,4879975290.734779,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1996,13.059278720059142,0,,,,1206147208.6438699,0,,,,5479741665.026391,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1997,16.01241217762989,0,,,,1740904894.012368,0,,,,5833788303.788826,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1998,15.745741000318548,0,,,,1457413279.7433646,0,,,,5588492531.187007,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,1999,10.82075584647488,0,,,,971989895.3890845,0,,,,5792433855.678065,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2000,11.828796622312728,0,,,,1589500535.0390728,0,,,,5999537728.56414,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2001,14.199173049355645,0,,,,1868465975.6608377,0,,,,6106370041.052813,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2002,22.284490119427534,0,,,,3830271100.7038693,0,,,,6798431883.193682,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2003,23.711173488199893,0,,,,4811356517.151185,0,,,,7164538311.986309,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2004,23.107997079996736,0,,,,6262095569.389355,0,,,,7777595590.8411455,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2005,19.880003240365422,0,,,,8245206044.896617,0,,,,8615437316.042028,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2006,22.27622687630507,0,,,,13040527134.31432,0,,,,9629609793.542557,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2007,18.167362513290318,0,,,,13351088563.425385,0,,,,9974211141.702763,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2008,18.42904166065127,0,,,,17887056337.449944,0,,,,10737920590.885077,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2009,25.403144734010972,0,,,,20339675126.552376,0,,,,11966630190.735159,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2010,20.87999536902396,0,,,,19760135054.027523,0,,,,12458513891.344254,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2011,18.783099676800436,0,,,,23474289182.41652,0,,,,12839380899.81006,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2012,18.898206667244256,0,,,,27461275639.750137,0,,,,13617241377.42005,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2013,19.84294652072646,0,,,,30878690479.07908,0,,,,14202940625.30309,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2014,20.816295874476733,0,,,,34070504112.362156,0,,,,15078045903.952042,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2015,22.990316380164725,0,,,,29796964671.34972,0,,,,14671942522.342932,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2016,22.55621487957846,0,,,,25572766104.776413,0,,,,13888027184.563248,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2017,22.102117219607067,0,,,,30488024648.17049,0,,,,14174251127.476414,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2018,21.169015645625336,0,,,,23806850334.305916,0,,,,14721873233.082129,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2019,21.558979039801816,0,,,,20099709120.242153,0,,,,15042693954.863745,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2020,22.66615218956975,0,,,,14639118816.25807,0,,,,14639118816.25807,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2021,19.920069341717515,0,,,,16366439305.344673,0,,,,14975863742.828707,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2022,20.554502006452033,0,,,,28595802244.151054,0,,,,15690212286.35474,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2023,19.538202309822204,0,,,,21808420662.32712,0,,,,15861349963.040724,0,,,
024,"Angola",True,1940,2102,5,True,True,,38,52,"Other activities",2,True,True,,32,2024,18.48936652071664,0,,,,21162037903.695694,0,,,,16381413196.060843,0,,,
