AnoMes,Valor,ID,Id,Modified,Created,AuthorId,Visualizar,ContentTypeId,GUID,EditorId,Attachments,Idioma,odata.type,ServerRedirectedEmbedUrl,FileSystemObjectType,odata.id,odata.editLink,odata.etag,OData__UIVersionString,Codigo
2011-02,15.06,592,592,2022-01-17T09:48:46Z,2022-01-17T09:48:46Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,556f92e8-43f5-4ff5-ad18-be54e867c5f8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,171109d8-4199-401c-8047-791decb7c130,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(592),"""1""",1.0,134.0
2011-03,14.76,593,593,2022-01-17T09:48:46Z,2022-01-17T09:48:46Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,5416d9c3-d96c-40a4-9eed-a29c70e59849,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c01cf966-c37a-430f-9ceb-9b66db947367,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(593),"""1""",1.0,135.0
2011-04,14.63,594,594,2022-01-17T09:48:47Z,2022-01-17T09:48:47Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c24b1ef8-5d92-4560-b0c9-4c3a20746e52,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,73fb0bf8-b106-4301-9aaf-8e7d404e9f61,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(594),"""1""",1.0,136.0
2011-05,14.54,595,595,2022-01-17T09:48:48Z,2022-01-17T09:48:48Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1787c7b5-42c0-4c48-b8c9-82ed3c9d76e8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c9b82bf2-6fe2-4808-959b-15151ce7aaf4,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(595),"""1""",1.0,137.0
2011-06,14.58,596,596,2022-01-17T09:48:47Z,2022-01-17T09:48:47Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f07766a4-0772-43b2-b081-f66d615e3db3,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,84403b89-a593-4cbd-9b44-1fdfddbf7b7c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(596),"""1""",1.0,138.0
2011-07,14.13,597,597,2022-01-17T09:48:48Z,2022-01-17T09:48:48Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a8dd498d-97e6-4776-a622-d6094ad3b252,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,bd69fcc0-6f7d-4934-833a-ef04e22f4f5d,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(597),"""1""",1.0,139.0
2011-08,13.68,598,598,2022-01-17T09:48:48Z,2022-01-17T09:48:48Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e6c14563-0c75-4d41-940e-d6952f0f9d16,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,4e1b1911-c961-4d1d-9b95-601aafb13871,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(598),"""1""",1.0,140.0
2011-09,11.91,599,599,2022-01-17T09:48:48Z,2022-01-17T09:48:48Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,6cd1533a-4433-4d1e-9d18-82d230c1ca63,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a4bc4cf4-78cf-49c2-a563-3b63f779657f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(599),"""1""",1.0,141.0
2011-10,11.44,600,600,2022-01-17T09:48:48Z,2022-01-17T09:48:48Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,87de5a1e-5282-4af2-a49c-92228f16c350,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,4c6e955d-6cdf-4b3e-86e9-5e65e59d652e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(600),"""1""",1.0,142.0
2011-11,11.28,601,601,2022-01-17T09:48:49Z,2022-01-17T09:48:49Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,338cb612-a53a-4c3e-96dd-eb1792eecac4,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7fd225b0-5b1a-45b0-97ff-be96b652ecec,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(601),"""1""",1.0,143.0
2011-12,11.38,602,602,2022-01-17T09:48:49Z,2022-01-17T09:48:49Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,19fa5c46-4c27-4ed2-b32c-cbee6e44fe4c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,80ca44ff-46e8-41e4-b4a2-8d94b91578b6,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(602),"""1""",1.0,144.0
2012-01,11.48,603,603,2022-01-17T09:48:49Z,2022-01-17T09:48:49Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,802b1b3f-5f7d-4abd-bc7d-77425734c023,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a281a867-cc03-447f-b22b-8ab8dccc9267,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(603),"""1""",1.0,145.0
2012-02,11.32,604,604,2022-01-17T09:48:50Z,2022-01-17T09:48:50Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a6e3acd5-6817-48cc-b3c7-0ad380eeea4e,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,1ba24483-1cea-473a-940c-1a75d8b6f336,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(604),"""1""",1.0,146.0
2012-03,11.12,605,605,2022-01-17T09:48:50Z,2022-01-17T09:48:50Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,cdea31ff-7afb-4852-bdfd-c06e4153897e,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,9fc055d2-d9cd-47a1-82ba-a8fa7e0e980a,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(605),"""1""",1.0,147.0
2012-04,10.88,606,606,2022-01-17T09:48:50Z,2022-01-17T09:48:50Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,fc14f1c5-4395-4d56-a08c-5eb0f6c89817,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,3f47d6e4-1e9c-4ee1-8568-66f952198eab,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(606),"""1""",1.0,148.0
2012-05,10.51,607,607,2022-01-17T09:48:50Z,2022-01-17T09:48:50Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,45e59106-7859-48ac-87a8-e3da4db1d51f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,fecbe822-e581-49ce-85f5-0f4a6f9152e1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(607),"""1""",1.0,149.0
2012-06,10.11,608,608,2022-01-17T09:48:51Z,2022-01-17T09:48:51Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c49112b4-28b2-46b5-b933-02ed09383ddb,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ee5982ce-e1de-4bd5-be88-3922c4ce8e0f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(608),"""1""",1.0,150.0
2012-07,10.02,609,609,2022-01-17T09:48:51Z,2022-01-17T09:48:51Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,573cb1aa-9401-43e9-bc4b-7a3d3c2075a8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ccf0d654-cef8-4cc8-b937-289724f9b8b8,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(609),"""1""",1.0,151.0
2012-08,9.87,610,610,2022-01-17T09:48:52Z,2022-01-17T09:48:52Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,bae1b0cd-199e-4881-985b-1ff226c248df,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,813528e9-61f0-406a-85bb-1cc45c5f1a4e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(610),"""1""",1.0,152.0
2012-09,9.65,611,611,2022-01-17T09:48:51Z,2022-01-17T09:48:51Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,97cacc46-d058-4995-bc5c-c6babba60586,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,b630691b-0d7b-4a3a-8723-d84fb931f7ab,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(611),"""1""",1.0,153.0
2012-10,9.76,612,612,2022-01-17T09:48:51Z,2022-01-17T09:48:51Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e8289062-eaaa-46a4-842c-b5d1831dfff4,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,067bd706-5bfa-4715-9625-c7a2988afc15,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(612),"""1""",1.0,154.0
2012-11,9.83,613,613,2022-01-17T09:48:52Z,2022-01-17T09:48:52Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7355df3e-aa91-4cd1-9598-3bf94ca8ce56,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,df5a334c-fd7c-4754-9c70-74acb7ba8aec,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(613),"""1""",1.0,155.0
2012-12,9.02,614,614,2022-01-17T09:48:52Z,2022-01-17T09:48:52Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,83fbb16f-3aba-42bb-9377-5e0913465a94,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,33dcb9ce-b356-4b75-9c2a-b9fbf51834fa,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(614),"""1""",1.0,156.0
2013-01,8.9,615,615,2022-01-17T09:48:52Z,2022-01-17T09:48:52Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,57c942c5-98a6-4ba6-b4f0-fb751b2e5105,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,fb488ec4-101a-453c-8a12-cd1e25e718af,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(615),"""1""",1.0,157.0
2013-02,9.04,616,616,2022-01-17T09:48:52Z,2022-01-17T09:48:52Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,8c533ac6-8e2b-4a54-af1c-0cf0a5a90b86,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a8ff8186-0a41-45d4-85e9-8e839c244f30,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(616),"""1""",1.0,158.0
2013-03,9.11,617,617,2022-01-17T09:48:53Z,2022-01-17T09:48:53Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c0a54345-7b2a-413d-b08f-708cb435cf16,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0a61c392-027d-4ac0-99dd-d89449984292,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(617),"""1""",1.0,159.0
2013-04,9.0,618,618,2022-01-17T09:48:53Z,2022-01-17T09:48:53Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,aac6ee21-c307-49bb-bae0-3a1bc2dae4f4,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,2f8d6871-31f5-4250-ac06-5ae5edf42374,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(618),"""1""",1.0,160.0
2013-05,9.25,619,619,2022-01-17T09:48:53Z,2022-01-17T09:48:53Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,93bc30ec-e2bf-4473-83eb-70540fcd4784,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ba8f567e-501b-40a7-8c4d-237e6e439a23,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(619),"""1""",1.0,161.0
2013-06,9.19,620,620,2022-01-17T09:48:54Z,2022-01-17T09:48:54Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,994efb04-5760-4f46-8b1b-a8f899ac7ae7,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,93e3c7e6-2bc7-4efb-945c-9dab89c3da59,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(620),"""1""",1.0,162.0
2013-07,9.04,621,621,2022-01-17T09:48:54Z,2022-01-17T09:48:54Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,5fd15c4c-206f-4af3-8f16-5f40b3ba979f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,fc745c25-3df1-452f-a5fd-d8b8cf432e7c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(621),"""1""",1.0,163.0
2013-08,8.97,622,622,2022-01-17T09:48:54Z,2022-01-17T09:48:54Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,c9380782-3f2c-4d76-a7f5-11958fc53cdf,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,8410753a-aaea-4d10-8283-5989e5ee3697,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(622),"""1""",1.0,164.0
2013-09,8.93,623,623,2022-01-17T09:48:55Z,2022-01-17T09:48:55Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,f38efc61-3b70-409f-9bf4-7f623d4d0727,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,f542e853-33ea-4010-921b-51063762057e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(623),"""1""",1.0,165.0
2013-10,8.38,624,624,2022-01-17T09:48:56Z,2022-01-17T09:48:56Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,5967ff41-fe46-4692-a48f-e3394bc252ac,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,aa18777c-bd6b-4232-998b-257603a91196,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(624),"""1""",1.0,166.0
2013-11,7.94,625,625,2022-01-17T09:48:56Z,2022-01-17T09:48:56Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,e3e6e0a3-51be-4dce-9bf6-81265901e1ed,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ae4435b9-72e9-4456-92e8-69cefa6b27f0,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(625),"""1""",1.0,167.0
2013-12,7.69,626,626,2022-01-17T09:48:56Z,2022-01-17T09:48:56Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,ead7d6a2-bbc8-4e12-b939-c31432ddef43,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c4496b9d-4b1f-4ddd-b591-2dd9d46ed747,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(626),"""1""",1.0,168.0
2014-01,7.84,627,627,2022-01-17T09:48:56Z,2022-01-17T09:48:56Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3eba3237-8b4c-43fe-8bb0-a633994aef36,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,ea070029-fd3b-4317-9edd-2aaf48104dc1,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(627),"""1""",1.0,169.0
2014-02,7.48,628,628,2022-01-17T09:48:57Z,2022-01-17T09:48:57Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,6d1e2274-348c-4f15-b629-9d142a28f70b,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,5d4f7822-569d-4e40-a2a4-4a1ccaaf3a33,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(628),"""1""",1.0,170.0
2014-03,7.32,629,629,2022-01-17T09:48:57Z,2022-01-17T09:48:57Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,fe72b9cf-8b69-4158-8f93-26add2f9e85c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0e307e2a-829c-4f9a-a96a-49f0c20bd32e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(629),"""1""",1.0,171.0
2014-04,7.22,630,630,2022-01-17T09:48:57Z,2022-01-17T09:48:57Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a8e30d4a-157d-473a-bbae-53d0325f79b1,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,18073011-3a55-46fb-85de-045117280659,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(630),"""1""",1.0,172.0
2014-05,6.95,631,631,2022-01-17T09:48:57Z,2022-01-17T09:48:57Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a63785e6-1706-4596-a66f-671620b59179,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,829b0cf8-b874-45c4-a6d4-7584ec9a581f,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(631),"""1""",1.0,173.0
2014-06,6.89,632,632,2022-01-17T09:48:58Z,2022-01-17T09:48:58Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,aab233dd-a396-482e-95d6-e0d8e1e41d56,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,6a03ea9b-d26e-4a9b-a36f-16b26104715c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(632),"""1""",1.0,174.0
2014-07,6.98,633,633,2022-01-17T09:48:58Z,2022-01-17T09:48:58Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7da518ec-e62e-47bf-ada7-6bc9e6cf6191,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7e1e0ff0-cf1c-47c5-8978-db6b7dc110f5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(633),"""1""",1.0,175.0
2014-08,7.05,634,634,2022-01-17T09:48:58Z,2022-01-17T09:48:58Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,a6a9f051-fd0e-4f62-a4fe-78bf5368c4cb,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,2fa6fcf9-7de3-465a-a526-759ecd5140f5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(634),"""1""",1.0,176.0
2014-09,7.19,635,635,2022-01-17T09:48:58Z,2022-01-17T09:48:58Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,fbc09b39-ec4d-45ed-a6c5-35dc0433aa29,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,d33400d9-00f2-4201-a0e4-39b7a96d99b5,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(635),"""1""",1.0,177.0
2014-10,7.48,636,636,2022-01-17T09:48:59Z,2022-01-17T09:48:59Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,13d1724a-2977-44d0-af89-0ec8df4a930d,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,cf170133-eea9-4452-befc-ae1d8d8c3ecc,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(636),"""1""",1.0,178.0
2014-11,7.49,637,637,2022-01-17T09:48:59Z,2022-01-17T09:48:59Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,d63cdbf6-197b-48e9-8015-eafd9f61888c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,a33e848f-b5f6-4527-aa6d-41d958031177,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(637),"""1""",1.0,179.0
2014-12,7.48,638,638,2022-01-17T09:48:59Z,2022-01-17T09:48:59Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3b201e91-d586-4253-a6bd-ca552b486ddd,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,7857447d-07dc-438e-9e93-0331b070d9e6,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(638),"""1""",1.0,180.0
2015-01,7.44,639,639,2022-01-17T09:49:00Z,2022-01-17T09:49:00Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,d103c82b-569f-4e71-a028-1c7dfb42d8c2,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,0025a779-1375-4aa4-9eaf-e7ee5c2fcabb,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(639),"""1""",1.0,181.0
2015-02,7.73,640,640,2022-01-17T09:49:01Z,2022-01-17T09:49:01Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,2bfb730d-5925-4172-b0c3-fcd0f1a6edcb,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,6f0ac9a4-7a99-4ba0-8a0c-7b75c9c0354b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(640),"""1""",1.0,182.0
2015-03,7.87,641,641,2022-01-17T09:49:00Z,2022-01-17T09:49:00Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,7cf668d6-ba4c-418a-bf20-386db37802ea,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,6793db02-3528-42bf-8c5f-485a2b9a857e,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(641),"""1""",1.0,183.0
2015-04,8.23,642,642,2022-01-17T09:49:01Z,2022-01-17T09:49:01Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,4822c939-fc04-4c10-ad8f-f94c6557f509,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,4376c6fb-aebf-4607-9523-777f85996f4c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(642),"""1""",1.0,184.0
2015-05,8.86,643,643,2022-01-17T09:49:02Z,2022-01-17T09:49:02Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,3df95a0e-d261-4ac0-92a7-d189e389f701,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,2bf99be0-36d8-4413-9ac1-0c004310d7b2,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(643),"""1""",1.0,185.0
2015-06,9.61,644,644,2022-01-17T09:49:01Z,2022-01-17T09:49:01Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,24fa04ba-1338-4df6-aac2-5e49a4c43603,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,cf6ae6d3-83f0-4fdd-a9ae-74e0300e87de,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(644),"""1""",1.0,186.0
2015-07,10.41,645,645,2022-01-17T09:49:02Z,2022-01-17T09:49:02Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,b0c6d6b0-f474-4bbd-944b-e260809e22f3,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,c71b0703-2f29-4568-8e6d-0848c82723ba,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(645),"""1""",1.0,187.0
2015-08,11.01,646,646,2022-01-17T09:49:02Z,2022-01-17T09:49:02Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,1633b2b5-9746-4d18-80cd-10d346a84686,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,163a2dc8-e94d-450f-a703-6bd2bbe63947,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(646),"""1""",1.0,188.0
2015-09,11.66,647,647,2022-01-17T09:49:02Z,2022-01-17T09:49:02Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,cbecd789-0577-43ef-bbbd-5e6e881f2d5c,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,6dbfd36c-0328-43db-ae2b-cbb2f2dc8c7b,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(647),"""1""",1.0,189.0
2015-10,12.4,648,648,2022-01-17T09:49:02Z,2022-01-17T09:49:02Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,935a380f-dd91-463e-acae-f82e08b23cb8,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,863d4feb-3222-4f97-8144-80c81f07e54c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(648),"""1""",1.0,190.0
2015-11,13.29,649,649,2022-01-17T09:49:03Z,2022-01-17T09:49:03Z,1073741823,True,0x0100814E3399ADD47C45AD21546726ADFCB8,263cc6c2-d23f-4b0a-bd65-cb5a5862ab3f,1073741823,False,,SP.Data.Inflao_x0020_Homloga_x0020__x0020_LuandaListItem,,0,571af127-95af-4da3-aa55-311b801d899c,Web/Lists(guid'216dfcdb-6adb-4d61-8bbf-2eb047f3f6af')/Items(649),"""1""",1.0,191.0
