Categoria,Ano,Mes,Valor,ID,Id,Modified,Created,Visualizar,ContentTypeId,Attachments,odata.type,AuthorId,Codigo,GUID,EditorId,ServerRedirectedEmbedUrl,FileSystemObjectType,odata.id,odata.editLink,odata.etag,OData__UIVersionString,SubCategoria,Grupo,SubGrupo
A. Activos de reserva oficiais,2021.0,Mai,544.2,3010,3010,2022-01-07T15:14:13Z,2022-01-07T15:14:13Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,330.0,69f4e9ae-ee6f-4fec-a83a-febce45ae5a9,1073741823,,0,9e290d06-f4e8-4d22-bbe2-15b5df2907d5,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3010),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Jun,543.4,3011,3011,2022-01-07T15:14:14Z,2022-01-07T15:14:14Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,331.0,af253caf-896d-4fdb-a7d5-546708919305,1073741823,,0,adb280cd-eaac-43b5-92a9-81a7a328af0b,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3011),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Jul,544.6,3012,3012,2022-01-07T15:14:14Z,2022-01-07T15:14:14Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,332.0,cd2e6014-fcdb-48ab-aef9-4ebf89c5a56d,1073741823,,0,f9857a18-7745-42e3-a140-8ee81812a0b0,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3012),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Ago,544.3,3013,3013,2022-01-07T15:14:14Z,2022-01-07T15:14:14Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,333.0,ba0c0357-9f08-464e-89a8-3218456bb210,1073741823,,0,24bcf7a2-7345-4853-bbd8-0efc47a0e845,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3013),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Set,543.8,3014,3014,2022-01-07T15:14:15Z,2022-01-07T15:14:15Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,334.0,c1ab3189-6d76-4a47-b245-b0e06c2f1fb0,1073741823,,0,192b29c9-2a1e-413e-895e-31318e124495,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3014),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Out,554.0,3015,3015,2022-01-07T15:14:15Z,2022-01-07T15:14:15Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,335.0,2d1e5c09-c63f-4718-a695-21b485bef991,1073741823,,0,352796e9-1b24-4fc0-bcf1-6fc5cae8d8b5,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3015),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Nov,552.8,3016,3016,2022-01-07T15:14:15Z,2022-01-07T15:14:15Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,336.0,f51fbc4f-64bd-4821-9df2-fdf25f85e36a,1073741823,,0,9ca45868-b290-41c8-b71e-65079c6761d0,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3016),"""1""",1.0,(5) Outros activos de reserva (especificar),Acções e outras participações,
A. Activos de reserva oficiais,2021.0,Jan,0.0,3030,3030,2022-01-07T15:14:20Z,2022-01-07T15:14:20Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,350.0,ffd1161b-5dde-4a3b-a38f-d1cad17718ab,1073741823,,0,0049fd34-1182-4d30-9583-5bc421267220,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3030),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Fev,0.0,3031,3031,2022-01-07T15:14:20Z,2022-01-07T15:14:20Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,351.0,84875c92-3494-4b41-a5d4-cdc8acf515dd,1073741823,,0,0428304a-10a3-434f-bc99-95e45759bc36,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3031),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Mar,0.0,3032,3032,2022-01-07T15:14:21Z,2022-01-07T15:14:21Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,352.0,00ee47ce-f7b8-45c6-b48b-ab2198198402,1073741823,,0,3bf2877c-5cca-40b0-befd-c8f5d2bc1f28,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3032),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Abr,0.0,3033,3033,2022-01-07T15:14:21Z,2022-01-07T15:14:21Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,353.0,94a3d6da-fa71-46c3-996d-1c69545a3739,1073741823,,0,7ed39687-66c9-46c7-926c-a47925816aec,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3033),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Mai,0.0,3034,3034,2022-01-07T15:14:21Z,2022-01-07T15:14:21Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,354.0,cb1f8510-025c-4153-ba43-7f4741e03b3f,1073741823,,0,a11e179a-85f9-4ba9-8d68-e91cf57f93dd,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3034),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Jun,0.0,3035,3035,2022-01-07T15:14:21Z,2022-01-07T15:14:21Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,355.0,961c608f-237e-4ac5-8a7f-f456459e1ce2,1073741823,,0,197c9342-da8f-41cf-9dcf-6f0e13ea4a97,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3035),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Jul,0.0,3036,3036,2022-01-07T15:14:22Z,2022-01-07T15:14:22Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,356.0,e2cef780-25f5-48a7-9cbb-549b11489e52,1073741823,,0,b3ab50ab-975d-4f47-a6a3-af63f69efb18,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3036),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Ago,0.0,3037,3037,2022-01-07T15:14:22Z,2022-01-07T15:14:22Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,357.0,4167cf78-b57e-4aac-8e8a-05f354001201,1073741823,,0,c819e65b-d2d4-41d5-a081-c69c6c380c8c,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3037),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Set,0.0,3038,3038,2022-01-07T15:14:22Z,2022-01-07T15:14:22Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,358.0,cd0fc025-80f8-4379-b12a-ac28bab847c3,1073741823,,0,b4350f89-67a8-4bf9-bdfe-3206e6671758,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3038),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Out,0.0,3039,3039,2022-01-07T15:14:22Z,2022-01-07T15:14:22Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,359.0,1b1d50a8-4b56-4de9-9cf9-466cd263f38f,1073741823,,0,09864bdf-6dd0-47a9-8471-57bf1a549409,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3039),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
A. Activos de reserva oficiais,2021.0,Nov,0.0,3040,3040,2022-01-07T15:14:23Z,2022-01-07T15:14:23Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,360.0,4b2aef98-1df5-4e7a-b154-5979025d6776,1073741823,,0,13ab336a-d216-4f4f-8159-fa48ddbe81ac,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3040),"""1""",1.0,(5) Outros activos de reserva (especificar),Outros,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jan,108.4,3054,3054,2022-01-07T15:14:26Z,2022-01-07T15:14:26Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,374.0,4f01b331-821e-4531-99f7-64338fc25a0e,1073741823,,0,a42775a2-7021-4ba8-83e3-82936df82cd4,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3054),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Fev,93.8,3055,3055,2022-01-07T15:14:26Z,2022-01-07T15:14:26Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,375.0,1e710467-c1cf-4b92-a12c-795f0661b247,1073741823,,0,30f8a6f3-bf56-4f94-a024-194f903e443e,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3055),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Mar,90.3,3056,3056,2022-01-07T15:14:26Z,2022-01-07T15:14:26Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,376.0,bbd229a7-d4ce-41ed-81fa-eec4c40d174a,1073741823,,0,62ef2d8f-1d39-4ce7-97ca-38afd25c9293,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3056),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Abr,104.3,3057,3057,2022-01-07T15:14:27Z,2022-01-07T15:14:27Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,377.0,2e69ded0-1f72-46c0-8b16-a28c9ec2686a,1073741823,,0,82150621-04d0-46c0-ad4f-b843f09a73dd,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3057),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Mai,141.2,3058,3058,2022-01-07T15:14:27Z,2022-01-07T15:14:27Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,378.0,a4b85568-bf91-4f8f-a5d2-97458b0d4b80,1073741823,,0,a0e675a0-ef42-4720-b0d3-a2ef79f1b243,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3058),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jun,124.6,3059,3059,2022-01-07T15:14:27Z,2022-01-07T15:14:27Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,379.0,67a687c8-5ea3-4356-8a4a-94a57475cf1c,1073741823,,0,d04b0be4-899a-4c7f-8fd1-d53b61099750,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3059),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jul,124.1,3060,3060,2022-01-07T15:14:27Z,2022-01-07T15:14:27Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,380.0,65ca226b-11d7-41cb-b327-5d33b3bd77ff,1073741823,,0,ba2a4529-da2a-4402-a5fa-9913acb919d4,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3060),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Ago,143.9,3061,3061,2022-01-07T15:14:28Z,2022-01-07T15:14:28Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,381.0,615c18d7-f0c0-43a3-b47e-3774768ff676,1073741823,,0,3ecb8ee6-7271-40a7-ab3a-c74ae7a7509c,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3061),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Set,130.0,3062,3062,2022-01-07T15:14:28Z,2022-01-07T15:14:28Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,382.0,3f8e1515-1944-485c-9c40-fca4eeb24970,1073741823,,0,26844a0a-93bd-4da9-bb03-b324f6538793,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3062),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Out,379.8,3063,3063,2022-01-07T15:14:28Z,2022-01-07T15:14:28Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,383.0,385b7c0c-da91-411e-b361-e063b6c4b43a,1073741823,,0,76dc75f7-f389-4559-9338-282c80ad4cd8,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3063),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Nov,359.6,3064,3064,2022-01-07T15:14:28Z,2022-01-07T15:14:28Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,384.0,c561fa3e-d26e-462c-ab65-b91df71b9159,1073741823,,0,d62f8fae-ccd3-415c-b96a-5489c7e88d02,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3064),"""1""",1.0,,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jan,0.0,3078,3078,2022-01-07T15:14:32Z,2022-01-07T15:14:32Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,398.0,64de8616-375b-49b4-852c-6b7c77756881,1073741823,,0,c02106a0-0959-4bb6-bb99-522593e69614,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3078),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Fev,0.0,3079,3079,2022-01-07T15:14:32Z,2022-01-07T15:14:32Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,399.0,b2448de5-fa87-4ef7-8b3a-94708973c0f9,1073741823,,0,a7471d8d-186c-4c70-9e8c-8c993f35820b,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3079),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Mar,0.0,3080,3080,2022-01-07T15:14:32Z,2022-01-07T15:14:32Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,400.0,18dde99e-563f-49f0-9cdf-de5b6ba141ca,1073741823,,0,abf222bb-884b-47f0-8642-68a6316eb44f,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3080),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Abr,0.0,3081,3081,2022-01-07T15:14:32Z,2022-01-07T15:14:32Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,401.0,f8b8b64a-584b-455b-b54a-be56046283dc,1073741823,,0,126612cf-b854-409d-a13e-c87f5a51e3d0,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3081),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Mai,0.0,3082,3082,2022-01-07T15:14:33Z,2022-01-07T15:14:33Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,402.0,27815b2b-c75d-43e2-9ed5-0de86bf647db,1073741823,,0,49eef74a-7cdb-414c-b75c-78cff2b2ce27,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3082),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jun,0.0,3083,3083,2022-01-07T15:14:33Z,2022-01-07T15:14:33Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,403.0,3e6e1be3-7a20-414b-bfe8-38793a6c00d3,1073741823,,0,d2823fcc-dc9c-49e8-8cb2-2d5df92f9b32,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3083),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jul,0.0,3084,3084,2022-01-07T15:14:33Z,2022-01-07T15:14:33Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,404.0,44c0cae6-300c-4f59-bae8-2504b2edd977,1073741823,,0,93e01af5-2f14-4ec7-81ea-87c067786337,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3084),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Ago,0.0,3085,3085,2022-01-07T15:14:33Z,2022-01-07T15:14:33Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,405.0,2cf94621-d1ba-4ba0-b531-b63ca8b2c9b7,1073741823,,0,7c2702db-9b25-43a7-811e-b8c8232a7434,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3085),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Set,0.0,3086,3086,2022-01-07T15:14:34Z,2022-01-07T15:14:34Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,406.0,90d7b3af-e656-4446-bd98-f1c7fb43704e,1073741823,,0,980e6c27-e9cf-404f-8e56-8cd4c69b4e08,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3086),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Out,240.9,3087,3087,2022-01-07T15:14:34Z,2022-01-07T15:14:34Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,407.0,59539aab-ee20-4b45-b348-894fff085ab8,1073741823,,0,0ec861dd-d557-44c8-81cc-2ef585ab0f25,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3087),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Nov,219.4,3088,3088,2022-01-07T15:14:34Z,2022-01-07T15:14:34Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,408.0,c5973082-eb47-40e3-9b4f-2cf3a8082684,1073741823,,0,0d098c73-dd15-4348-9268-442665546c13,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3088),"""1""",1.0,Títulos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jan,26.6,3102,3102,2022-01-07T15:14:37Z,2022-01-07T15:14:37Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,422.0,ccef5630-1262-4dcd-b94d-d5af461c78a4,1073741823,,0,298887c8-89bc-46cc-9f70-691d28e0736d,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3102),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Fev,26.6,3103,3103,2022-01-07T15:14:38Z,2022-01-07T15:14:38Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,423.0,88e949f9-4718-4e9b-b11f-e91bf98e51fc,1073741823,,0,3464c826-fcd4-4862-a74d-d14e79108b51,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3103),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Mar,26.6,3104,3104,2022-01-07T15:14:38Z,2022-01-07T15:14:38Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,424.0,b74b746f-c642-49d8-95f6-1637aec51677,1073741823,,0,87fafebe-f24e-44c7-b596-ab2df3c6f340,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3104),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Abr,26.6,3105,3105,2022-01-07T15:14:38Z,2022-01-07T15:14:38Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,425.0,a3623b2f-8933-4cc5-bb36-7ad0e21b4274,1073741823,,0,13eaf85d-2c46-433b-9764-143b30747503,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3105),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Mai,44.1,3106,3106,2022-01-07T15:14:38Z,2022-01-07T15:14:38Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,426.0,e0cd83de-8c75-4267-b353-1b4866c016c6,1073741823,,0,862c3afc-5a1d-414b-be35-47c4b6b665a6,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3106),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jun,44.0,3107,3107,2022-01-07T15:14:39Z,2022-01-07T15:14:39Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,427.0,7976957b-590d-4b83-8cd0-c0ca07e9db29,1073741823,,0,4c7c6954-e935-4254-bc5a-f89e3643cb45,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3107),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Jul,44.2,3108,3108,2022-01-07T15:14:39Z,2022-01-07T15:14:39Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,428.0,9c00d6a0-1b65-42be-b948-34ad759002f5,1073741823,,0,5bc56531-da31-4fc0-84ad-13a16d453c04,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3108),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Ago,44.3,3109,3109,2022-01-07T15:14:39Z,2022-01-07T15:14:39Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,429.0,ab8b3bbe-cdc8-46d8-8602-4b3e32c2ca00,1073741823,,0,97ed79db-9649-4291-ac2b-a28255c5768a,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3109),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Set,44.6,3110,3110,2022-01-07T15:14:39Z,2022-01-07T15:14:39Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,430.0,5143d54a-7bf9-41cb-b24a-18c699a61e52,1073741823,,0,389aefaa-f945-4402-9385-b500508f8e1e,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3110),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
B. Outros activos em moeda estrangeira (especificar),2021.0,Out,44.6,3111,3111,2022-01-07T15:14:40Z,2022-01-07T15:14:40Z,True,0x01004D1EF1C61CCD03458D386C39DB8B6FD0,False,SP.Data.Template_x0020_De_x0020_ReservasListItem,1073741823,431.0,0f22bbdb-c9c0-4217-8f1e-4259bb609681,1073741823,,0,3ae01e48-e7a8-4d1e-9186-15ee13c70912,Web/Lists(guid'65c0ae0c-cc81-4591-a10c-2cf557b7cf44')/Items(3111),"""1""",1.0,Depósitos não incluídos em activos de reserva oficiais,,
